date,region,os-se,count-nombre
2021-09-05,SK,ios,48337
2021-09-05,YT,android,378
2021-09-05,YT,ios,807
2021-09-05,npts-ptso,android,121458
2021-09-05,npts-ptso,ios,300605
2021-09-06,AB,android,13361
2021-09-06,AB,ios,54487
2021-09-06,BC,android,27209
2021-09-06,BC,ios,119139
2021-09-06,MB,android,43653
2021-09-06,MB,ios,84666
2021-09-06,NB,android,31034
2021-09-06,NB,ios,51086
2021-09-06,NL,android,36667
2021-09-06,NL,ios,80995
2021-09-06,NT,android,1434
2021-09-06,NT,ios,2293
2021-09-06,NS,android,48979
2021-09-06,NS,ios,81084
2021-09-06,NU,android,472
2021-09-06,NU,ios,571
2021-09-06,ON,android,481856
2021-09-06,ON,ios,923556
2021-09-06,PE,android,5896
2021-09-06,PE,ios,13197
2021-09-06,QC,android,237921
2021-09-06,QC,ios,380703
2021-09-06,SK,android,21732
2021-09-06,SK,ios,48538
2021-09-06,YT,android,369
2021-09-06,YT,ios,831
2021-09-06,npts-ptso,android,140897
2021-09-06,npts-ptso,ios,303109
2021-09-07,AB,android,13333
2021-09-07,AB,ios,54771
2021-09-07,BC,android,27022
2021-09-07,BC,ios,119732
2021-09-07,MB,android,36982
2021-09-07,MB,ios,85675
2021-09-07,NB,android,31640
2021-09-07,NB,ios,51295
2021-09-07,NL,android,37418
2021-09-07,NL,ios,81644
2021-09-07,NT,android,1459
2021-09-07,NT,ios,2321
2021-09-07,NS,android,47355
2021-09-07,NS,ios,81220
2021-09-07,NU,android,488
2021-09-07,NU,ios,575
2021-09-07,ON,android,485401
2021-09-07,ON,ios,929366
2021-09-07,PE,android,5849
2021-09-07,PE,ios,13239
2021-09-07,QC,android,239626
2021-09-07,QC,ios,382126
2021-09-07,SK,android,19585
2021-09-07,SK,ios,48851
2021-09-07,YT,android,371
2021-09-07,YT,ios,864
2021-09-07,npts-ptso,android,126858
2021-09-07,npts-ptso,ios,305232
2021-09-08,AB,android,13323
2021-09-08,AB,ios,54592
2021-09-08,BC,android,28392
2021-09-08,BC,ios,119705
2021-09-08,MB,android,40641
2021-09-08,MB,ios,85459
2021-09-08,NB,android,32366
2021-09-08,NB,ios,51240
2021-09-08,NL,android,38571
2021-09-08,NL,ios,81569
2021-09-08,NT,android,1423
2021-09-08,NT,ios,2281
2021-09-08,NS,android,48059
2021-09-08,NS,ios,81133
2021-09-08,NU,android,452
2021-09-08,NU,ios,574
2021-09-08,ON,android,471130
2021-09-08,ON,ios,929064
2021-09-08,PE,android,5871
2021-09-08,PE,ios,13252
2021-09-08,QC,android,239033
2021-09-08,QC,ios,381098
2021-09-08,SK,android,23222
2021-09-08,SK,ios,48633
2021-09-08,YT,android,391
2021-09-08,YT,ios,834
2021-09-08,npts-ptso,android,136087
2021-09-08,npts-ptso,ios,305584
2021-09-09,AB,android,13437
2021-09-09,AB,ios,54648
2021-09-09,BC,android,27230
2021-09-09,BC,ios,120082
2021-09-09,MB,android,38839
2021-09-09,MB,ios,85264
2021-09-09,NB,android,32112
2021-09-09,NB,ios,51234
2021-09-09,NL,android,35944
2021-09-09,NL,ios,81700
2021-09-09,NT,android,1469
2021-09-09,NT,ios,2309
2021-09-09,NS,android,47759
2021-09-09,NS,ios,81125
2021-09-09,NU,android,453
2021-09-09,NU,ios,577
2021-09-09,ON,android,491891
2021-09-09,ON,ios,929711
2021-09-09,PE,android,5804
2021-09-09,PE,ios,13196
2021-09-09,QC,android,234852
2021-09-09,QC,ios,380450
2021-09-09,SK,android,22890
2021-09-09,SK,ios,48574
2021-09-09,YT,android,377
2021-09-09,YT,ios,836
2021-09-09,npts-ptso,android,127137
2021-09-09,npts-ptso,ios,307156
2021-09-10,AB,android,13440
2021-09-10,AB,ios,54482
2021-09-10,BC,android,27345
2021-09-10,BC,ios,119331
2021-09-10,MB,android,36650
2021-09-10,MB,ios,85047
2021-09-10,NB,android,30592
2021-09-10,NB,ios,51126
2021-09-10,NL,android,37370
2021-09-10,NL,ios,81738
2021-09-10,NT,android,1463
2021-09-10,NT,ios,2299
2021-09-10,NS,android,47561
2021-09-10,NS,ios,80927
2021-09-10,NU,android,444
2021-09-10,NU,ios,577
2021-09-10,ON,android,478937
2021-09-10,ON,ios,927188
2021-09-10,PE,android,5901
2021-09-10,PE,ios,13226
2021-09-10,QC,android,242642
2021-09-10,QC,ios,379938
2021-09-10,SK,android,21275
2021-09-10,SK,ios,48581
2021-09-10,YT,android,365
2021-09-10,YT,ios,840
2021-09-10,npts-ptso,android,132103
2021-09-10,npts-ptso,ios,306538
2021-09-11,AB,android,13477
2021-09-11,AB,ios,54285
2021-09-11,BC,android,27159
2021-09-11,BC,ios,118494
2021-09-11,MB,android,38649
2021-09-11,MB,ios,84467
2021-09-11,NB,android,32353
2021-09-11,NB,ios,50809
2021-09-11,NL,android,40793
2021-09-11,NL,ios,81093
2021-09-11,NT,android,1430
2021-09-11,NT,ios,2272
2021-09-11,NS,android,48582
2021-09-11,NS,ios,80634
2021-09-11,NU,android,442
2021-09-11,NU,ios,572
2021-09-11,ON,android,489304
2021-09-11,ON,ios,922235
2021-09-11,PE,android,5853
2021-09-11,PE,ios,13179
2021-09-11,QC,android,236635
2021-09-11,QC,ios,377146
2021-09-11,SK,android,21278
2021-09-11,SK,ios,48375
2021-09-11,YT,android,363
2021-09-11,YT,ios,807
2021-09-11,npts-ptso,android,128292
2021-09-11,npts-ptso,ios,305683
2021-09-12,AB,android,13308
2021-09-12,AB,ios,54224
2021-09-12,BC,android,27181
2021-09-12,BC,ios,118426
2021-09-12,MB,android,44492
2021-09-12,MB,ios,84279
2021-09-12,NB,android,30314
2021-09-12,NB,ios,50832
2021-09-12,NL,android,38594
2021-09-12,NL,ios,81606
2021-09-12,NT,android,1466
2021-09-12,NT,ios,2295
2021-09-12,NS,android,48111
2021-09-12,NS,ios,80605
2021-09-12,NU,android,459
2021-09-12,NU,ios,570
2021-09-12,ON,android,482281
2021-09-12,ON,ios,921901
2021-09-12,PE,android,5888
2021-09-12,PE,ios,13161
2021-09-12,QC,android,244057
2021-09-12,QC,ios,377757
2021-09-12,SK,android,21329
2021-09-12,SK,ios,48382
2021-09-12,YT,android,371
2021-09-12,YT,ios,824
2021-09-12,npts-ptso,android,127328
2021-09-12,npts-ptso,ios,306610
2021-09-13,AB,android,13434
2021-09-13,AB,ios,54467
2021-09-13,BC,android,27327
2021-09-13,BC,ios,118979
2021-09-13,MB,android,39691
2021-09-13,MB,ios,85019
2021-09-13,NB,android,29037
2021-09-13,NB,ios,50971
2021-09-13,NL,android,38049
2021-09-13,NL,ios,81634
2021-09-13,NT,android,1440
2021-09-13,NT,ios,2302
2021-09-13,NS,android,49877
2021-09-13,NS,ios,80704
2021-09-13,NU,android,455
2021-09-13,NU,ios,568
2021-09-13,ON,android,473474
2021-09-13,ON,ios,926463
2021-09-13,PE,android,5860
2021-09-13,PE,ios,13251
2021-09-13,QC,android,245179
2021-09-13,QC,ios,378737
2021-09-13,SK,android,21311
2021-09-13,SK,ios,48513
2021-09-13,YT,android,375
2021-09-13,YT,ios,835
2021-09-13,npts-ptso,android,127790
2021-09-13,npts-ptso,ios,308197
2021-09-14,AB,android,13118
2021-09-14,AB,ios,54266
2021-09-14,BC,android,27247
2021-09-14,BC,ios,118806
2021-09-14,MB,android,38230
2021-09-14,MB,ios,84781
2021-09-14,NB,android,29180
2021-09-14,NB,ios,50989
2021-09-14,NL,android,38407
2021-09-14,NL,ios,81621
2021-09-14,NT,android,1430
2021-09-14,NT,ios,2292
2021-09-14,NS,android,47375
2021-09-14,NS,ios,80700
2021-09-14,NU,android,458
2021-09-14,NU,ios,575
2021-09-14,ON,android,479008
2021-09-14,ON,ios,925991
2021-09-14,PE,android,5832
2021-09-14,PE,ios,13272
2021-09-14,QC,android,240656
2021-09-14,QC,ios,377818
2021-09-14,SK,android,21325
2021-09-14,SK,ios,48536
2021-09-14,YT,android,371
2021-09-14,YT,ios,822
2021-09-14,npts-ptso,android,125226
2021-09-14,npts-ptso,ios,308641
2021-09-15,AB,android,13435
2021-09-15,AB,ios,54171
2021-09-15,BC,android,27663
2021-09-15,BC,ios,118789
2021-09-15,MB,android,36530
2021-09-15,MB,ios,84795
2021-09-15,NB,android,28743
2021-09-15,NB,ios,51120
2021-09-15,NL,android,38563
2021-09-15,NL,ios,81564
2021-09-15,NT,android,1448
2021-09-15,NT,ios,2301
2021-09-15,NS,android,49698
2021-09-15,NS,ios,80766
2021-09-15,NU,android,458
2021-09-15,NU,ios,583
2021-09-15,ON,android,474120
2021-09-15,ON,ios,926629
2021-09-15,PE,android,5802
2021-09-15,PE,ios,13300
2021-09-15,QC,android,236957
2021-09-15,QC,ios,377957
2021-09-15,SK,android,21214
2021-09-15,SK,ios,48483
2021-09-15,YT,android,368
2021-09-15,YT,ios,843
2021-09-15,npts-ptso,android,125879
2021-09-15,npts-ptso,ios,309794
2021-09-16,AB,android,13304
2021-09-16,AB,ios,54356
2021-09-16,BC,android,27524
2021-09-16,BC,ios,118758
2021-09-16,MB,android,36270
2021-09-16,MB,ios,84824
2021-09-16,NB,android,28918
2021-09-16,NB,ios,51143
2021-09-16,NL,android,38458
2021-09-16,NL,ios,81744
2021-09-16,NT,android,1437
2021-09-16,NT,ios,2295
2021-09-16,NS,android,47925
2021-09-16,NS,ios,80728
2021-09-16,NU,android,454
2021-09-16,NU,ios,575
2021-09-16,ON,android,464459
2021-09-16,ON,ios,926662
2021-09-16,PE,android,5827
2021-09-16,PE,ios,13310
2021-09-16,QC,android,243482
2021-09-16,QC,ios,377111
2021-09-16,SK,android,21458
2021-09-16,SK,ios,48546
2021-09-16,YT,android,376
2021-09-16,YT,ios,820
2021-09-16,npts-ptso,android,125841
2021-09-16,npts-ptso,ios,310150
2021-09-17,AB,android,13491
2021-09-17,AB,ios,54218
2021-09-17,BC,android,27517
2021-09-17,BC,ios,118581
2021-09-17,MB,android,36368
2021-09-17,MB,ios,84635
2021-09-17,NB,android,29171
2021-09-17,NB,ios,51185
2021-09-17,NL,android,38598
2021-09-17,NL,ios,81719
2021-09-17,NT,android,1419
2021-09-17,NT,ios,2306
2021-09-17,NS,android,48401
2021-09-17,NS,ios,80563
2021-09-17,NU,android,448
2021-09-17,NU,ios,574
2021-09-17,ON,android,473064
2021-09-17,ON,ios,926256
2021-09-17,PE,android,5852
2021-09-17,PE,ios,13333
2021-09-17,QC,android,238540
2021-09-17,QC,ios,377230
2021-09-17,SK,android,21678
2021-09-17,SK,ios,48462
2021-09-17,YT,android,373
2021-09-17,YT,ios,836
2021-09-17,npts-ptso,android,128017
2021-09-17,npts-ptso,ios,310533
2021-09-18,AB,android,13376
2021-09-18,AB,ios,53862
2021-09-18,BC,android,27456
2021-09-18,BC,ios,118076
2021-09-18,MB,android,36443
2021-09-18,MB,ios,83746
2021-09-18,NB,android,29149
2021-09-18,NB,ios,50770
2021-09-18,NL,android,36230
2021-09-18,NL,ios,81303
2021-09-18,NT,android,1464
2021-09-18,NT,ios,2278
2021-09-18,NS,android,47613
2021-09-18,NS,ios,80267
2021-09-18,NU,android,455
2021-09-18,NU,ios,581
2021-09-18,ON,android,475775
2021-09-18,ON,ios,919936
2021-09-18,PE,android,5875
2021-09-18,PE,ios,13313
2021-09-18,QC,android,243204
2021-09-18,QC,ios,373910
2021-09-18,SK,android,21204
2021-09-18,SK,ios,48146
2021-09-18,YT,android,370
2021-09-18,YT,ios,817
2021-09-18,npts-ptso,android,125430
2021-09-18,npts-ptso,ios,308841
2021-09-19,AB,android,14160
2021-09-19,AB,ios,53864
2021-09-19,BC,android,27393
2021-09-19,BC,ios,117987
2021-09-19,MB,android,36860
2021-09-19,MB,ios,83801
2021-09-19,NB,android,28317
2021-09-19,NB,ios,50906
2021-09-19,NL,android,38825
2021-09-19,NL,ios,81689
2021-09-19,NT,android,1476
2021-09-19,NT,ios,2311
2021-09-19,NS,android,49029
2021-09-19,NS,ios,80181
2021-09-19,NU,android,462
2021-09-19,NU,ios,577
2021-09-19,ON,android,475810
2021-09-19,ON,ios,918964
2021-09-19,PE,android,5924
2021-09-19,PE,ios,13320
2021-09-19,QC,android,242191
2021-09-19,QC,ios,374379
2021-09-19,SK,android,21311
2021-09-19,SK,ios,48190
2021-09-19,YT,android,353
2021-09-19,YT,ios,808
2021-09-19,npts-ptso,android,124349
2021-09-19,npts-ptso,ios,310064
2021-09-20,AB,android,15353
2021-09-20,AB,ios,53988
2021-09-20,BC,android,27473
2021-09-20,BC,ios,118223
2021-09-20,MB,android,30095
2021-09-20,MB,ios,84561
2021-09-20,NB,android,29438
2021-09-20,NB,ios,51025
2021-09-20,NL,android,39431
2021-09-20,NL,ios,81762
2021-09-20,NT,android,1430
2021-09-20,NT,ios,2296
2021-09-20,NS,android,47598
2021-09-20,NS,ios,80427
2021-09-20,NU,android,463
2021-09-20,NU,ios,584
2021-09-20,ON,android,486025
2021-09-20,ON,ios,924626
2021-09-20,PE,android,6007
2021-09-20,PE,ios,13393
2021-09-20,QC,android,237872
2021-09-20,QC,ios,375689
2021-09-20,SK,android,23119
2021-09-20,SK,ios,48451
2021-09-20,YT,android,368
2021-09-20,YT,ios,815
2021-09-20,npts-ptso,android,128531
2021-09-20,npts-ptso,ios,311628
2021-09-21,AB,android,16119
2021-09-21,AB,ios,51163
2021-09-21,BC,android,26116
2021-09-21,BC,ios,108240
2021-09-21,MB,android,40245
2021-09-21,MB,ios,81660
2021-09-21,NB,android,25835
2021-09-21,NB,ios,49900
2021-09-21,NL,android,45211
2021-09-21,NL,ios,80210
2021-09-21,NT,android,1315
2021-09-21,NT,ios,2219
2021-09-21,NS,android,107212
2021-09-21,NS,ios,78702
2021-09-21,NU,android,387
2021-09-21,NU,ios,556
2021-09-21,ON,android,490585
2021-09-21,ON,ios,896189
2021-09-21,PE,android,5345
2021-09-21,PE,ios,13146
2021-09-21,QC,android,221685
2021-09-21,QC,ios,365781
2021-09-21,SK,android,20620
2021-09-21,SK,ios,46698
2021-09-21,YT,android,328
2021-09-21,YT,ios,773
2021-09-21,npts-ptso,android,139377
2021-09-21,npts-ptso,ios,298937
2021-09-22,AB,android,18114
2021-09-22,AB,ios,53328
2021-09-22,BC,android,39457
2021-09-22,BC,ios,116173
2021-09-22,MB,android,570024
2021-09-22,MB,ios,83191
2021-09-22,NB,android,47934
2021-09-22,NB,ios,46345
2021-09-22,NL,android,157775
2021-09-22,NL,ios,70945
2021-09-22,NT,android,4095
2021-09-22,NT,ios,2246
2021-09-22,NS,android,487638
2021-09-22,NS,ios,72711
2021-09-22,NU,android,525
2021-09-22,NU,ios,560
2021-09-22,ON,android,3503426
2021-09-22,ON,ios,896212
2021-09-22,PE,android,7230
2021-09-22,PE,ios,12182
2021-09-22,QC,android,1016483
2021-09-22,QC,ios,364412
2021-09-22,SK,android,85148
2021-09-22,SK,ios,47886
2021-09-22,YT,android,422
2021-09-22,YT,ios,805
2021-09-22,npts-ptso,android,836518
2021-09-22,npts-ptso,ios,301844
2021-09-23,AB,android,18283
2021-09-23,AB,ios,53655
2021-09-23,BC,android,33633
2021-09-23,BC,ios,117358
2021-09-23,MB,android,850815
2021-09-23,MB,ios,84140
2021-09-23,NB,android,50478
2021-09-23,NB,ios,50283
2021-09-23,NL,android,147226
2021-09-23,NL,ios,79831
2021-09-23,NT,android,2608
2021-09-23,NT,ios,2316
2021-09-23,NS,android,240687
2021-09-23,NS,ios,79118
2021-09-23,NU,android,532
2021-09-23,NU,ios,572
2021-09-23,ON,android,3652899
2021-09-23,ON,ios,907321
2021-09-23,PE,android,7611
2021-09-23,PE,ios,13173
2021-09-23,QC,android,1150732
2021-09-23,QC,ios,367503
2021-09-23,SK,android,181596
2021-09-23,SK,ios,48293
2021-09-23,YT,android,430
2021-09-23,YT,ios,824
2021-09-23,npts-ptso,android,991578
2021-09-23,npts-ptso,ios,307821
2021-09-24,AB,android,22632
2021-09-24,AB,ios,53570
2021-09-24,BC,android,32820
2021-09-24,BC,ios,117173
2021-09-24,MB,android,851570
2021-09-24,MB,ios,83812
2021-09-24,NB,android,45335
2021-09-24,NB,ios,50241
2021-09-24,NL,android,213044
2021-09-24,NL,ios,80421
2021-09-24,NT,android,3259
2021-09-24,NT,ios,2319
2021-09-24,NS,android,447225
2021-09-24,NS,ios,78723
2021-09-24,NU,android,547
2021-09-24,NU,ios,576
2021-09-24,ON,android,3396539
2021-09-24,ON,ios,918329
2021-09-24,PE,android,7585
2021-09-24,PE,ios,13098
2021-09-24,QC,android,1140236
2021-09-24,QC,ios,371608
2021-09-24,SK,android,207908
2021-09-24,SK,ios,48286
2021-09-24,YT,android,457
2021-09-24,YT,ios,829
2021-09-24,npts-ptso,android,667509
2021-09-24,npts-ptso,ios,310824
2021-09-25,AB,android,20117
2021-09-25,AB,ios,52951
2021-09-25,BC,android,32012
2021-09-25,BC,ios,115828
2021-09-25,MB,android,744981
2021-09-25,MB,ios,83036
2021-09-25,NB,android,51502
2021-09-25,NB,ios,49613
2021-09-25,NL,android,125546
2021-09-25,NL,ios,78368
2021-09-25,NT,android,2524
2021-09-25,NT,ios,2295
2021-09-25,NS,android,461317
2021-09-25,NS,ios,77635
2021-09-25,NU,android,533
2021-09-25,NU,ios,560
2021-09-25,ON,android,3208902
2021-09-25,ON,ios,906935
2021-09-25,PE,android,7467
2021-09-25,PE,ios,12996
2021-09-25,QC,android,1261137
2021-09-25,QC,ios,366757
2021-09-25,SK,android,49610
2021-09-25,SK,ios,48016
2021-09-25,YT,android,418
2021-09-25,YT,ios,807
2021-09-25,npts-ptso,android,804377
2021-09-25,npts-ptso,ios,315191
2021-09-26,AB,android,24981
2021-09-26,AB,ios,52943
2021-09-26,BC,android,32548
2021-09-26,BC,ios,115897
2021-09-26,MB,android,795418
2021-09-26,MB,ios,82863
2021-09-26,NB,android,71227
2021-09-26,NB,ios,49752
2021-09-26,NL,android,159560
2021-09-26,NL,ios,80067
2021-09-26,NT,android,2077
2021-09-26,NT,ios,2284
2021-09-26,NS,android,370086
2021-09-26,NS,ios,77830
2021-09-26,NU,android,524
2021-09-26,NU,ios,569
2021-09-26,ON,android,3059442
2021-09-26,ON,ios,901053
2021-09-26,PE,android,7811
2021-09-26,PE,ios,13002
2021-09-26,QC,android,1016420
2021-09-26,QC,ios,365211
2021-09-26,SK,android,107379
2021-09-26,SK,ios,47928
2021-09-26,YT,android,427
2021-09-26,YT,ios,810
2021-09-26,npts-ptso,android,568366
2021-09-26,npts-ptso,ios,316905
2021-09-27,AB,android,20103
2021-09-27,AB,ios,52776
2021-09-27,BC,android,33372
2021-09-27,BC,ios,115939
2021-09-27,MB,android,696244
2021-09-27,MB,ios,82783
2021-09-27,NB,android,69605
2021-09-27,NB,ios,49812
2021-09-27,NL,android,202642
2021-09-27,NL,ios,79341
2021-09-27,NT,android,2064
2021-09-27,NT,ios,2328
2021-09-27,NS,android,411334
2021-09-27,NS,ios,77288
2021-09-27,NU,android,524
2021-09-27,NU,ios,573
2021-09-27,ON,android,3410771
2021-09-27,ON,ios,904734
2021-09-27,PE,android,6987
2021-09-27,PE,ios,12940
2021-09-27,QC,android,1540179
2021-09-27,QC,ios,365398
2021-09-27,SK,android,159005
2021-09-27,SK,ios,47852
2021-09-27,YT,android,431
2021-09-27,YT,ios,812
2021-09-27,npts-ptso,android,440778
2021-09-27,npts-ptso,ios,318007
2021-09-28,AB,android,22052
2021-09-28,AB,ios,52912
2021-09-28,BC,android,39966
2021-09-28,BC,ios,116002
2021-09-28,MB,android,822476
2021-09-28,MB,ios,83307
2021-09-28,NB,android,56324
2021-09-28,NB,ios,50387
2021-09-28,NL,android,232070
2021-09-28,NL,ios,79699
2021-09-28,NT,android,2275
2021-09-28,NT,ios,2314
2021-09-28,NS,android,140196
2021-09-28,NS,ios,78613
2021-09-28,NU,android,530
2021-09-28,NU,ios,568
2021-09-28,ON,android,3455982
2021-09-28,ON,ios,906554
2021-09-28,PE,android,8202
2021-09-28,PE,ios,13124
2021-09-28,QC,android,1624728
2021-09-28,QC,ios,366092
2021-09-28,SK,android,131104
2021-09-28,SK,ios,48035
2021-09-28,YT,android,445
2021-09-28,YT,ios,827
2021-09-28,npts-ptso,android,495548
2021-09-28,npts-ptso,ios,321807
2021-09-29,AB,android,21847
2021-09-29,AB,ios,52847
2021-09-29,BC,android,56309
2021-09-29,BC,ios,115460
2021-09-29,MB,android,689568
2021-09-29,MB,ios,83193
2021-09-29,NB,android,59445
2021-09-29,NB,ios,50907
2021-09-29,NL,android,200691
2021-09-29,NL,ios,80711
2021-09-29,NT,android,3103
2021-09-29,NT,ios,2324
2021-09-29,NS,android,368162
2021-09-29,NS,ios,79354
2021-09-29,NU,android,533
2021-09-29,NU,ios,580
2021-09-29,ON,android,3086196
2021-09-29,ON,ios,910933
2021-09-29,PE,android,7421
2021-09-29,PE,ios,13272
2021-09-29,QC,android,1488017
2021-09-29,QC,ios,368795
2021-09-29,SK,android,80412
2021-09-29,SK,ios,48042
2021-09-29,YT,android,426
2021-09-29,YT,ios,823
2021-09-29,npts-ptso,android,342695
2021-09-29,npts-ptso,ios,324575
2021-09-30,AB,android,22206
2021-09-30,AB,ios,52680
2021-09-30,BC,android,55194
2021-09-30,BC,ios,115993
2021-09-30,MB,android,518136
2021-09-30,MB,ios,83026
2021-09-30,NB,android,59541
2021-09-30,NB,ios,51141
2021-09-30,NL,android,121198
2021-09-30,NL,ios,82418
2021-09-30,NT,android,3053
2021-09-30,NT,ios,2332
2021-09-30,NS,android,417512
2021-09-30,NS,ios,79731
2021-09-30,NU,android,542
2021-09-30,NU,ios,569
2021-09-30,ON,android,2552677
2021-09-30,ON,ios,911554
2021-09-30,PE,android,7264
2021-09-30,PE,ios,13327
2021-09-30,QC,android,1324425
2021-09-30,QC,ios,368266
2021-09-30,SK,android,112017
2021-09-30,SK,ios,47832
2021-09-30,YT,android,452
2021-09-30,YT,ios,825
2021-09-30,npts-ptso,android,630273
2021-09-30,npts-ptso,ios,326186
2021-10-01,AB,android,19754
2021-10-01,AB,ios,52444
2021-10-01,BC,android,55520
2021-10-01,BC,ios,114660
2021-10-01,MB,android,856176
2021-10-01,MB,ios,82782
2021-10-01,NB,android,58103
2021-10-01,NB,ios,49915
2021-10-01,NL,android,145035
2021-10-01,NL,ios,80597
2021-10-01,NT,android,2777
2021-10-01,NT,ios,2315
2021-10-01,NS,android,303980
2021-10-01,NS,ios,77796
2021-10-01,NU,android,557
2021-10-01,NU,ios,568
2021-10-01,ON,android,2513183
2021-10-01,ON,ios,899885
2021-10-01,PE,android,7604
2021-10-01,PE,ios,12995
2021-10-01,QC,android,1372220
2021-10-01,QC,ios,363583
2021-10-01,SK,android,44379
2021-10-01,SK,ios,48567
2021-10-01,YT,android,441
2021-10-01,YT,ios,811
2021-10-01,npts-ptso,android,634290
2021-10-01,npts-ptso,ios,323261
2021-10-02,AB,android,19219
2021-10-02,AB,ios,52286
2021-10-02,BC,android,89779
2021-10-02,BC,ios,113954
2021-10-02,MB,android,893144
2021-10-02,MB,ios,82763
2021-10-02,NB,android,65648
2021-10-02,NB,ios,50318
2021-10-02,NL,android,187861
2021-10-02,NL,ios,81470
2021-10-02,NT,android,1959
2021-10-02,NT,ios,2293
2021-10-02,NS,android,260503
2021-10-02,NS,ios,78664
2021-10-02,NU,android,527
2021-10-02,NU,ios,561
2021-10-02,ON,android,2802402
2021-10-02,ON,ios,903989
2021-10-02,PE,android,7309
2021-10-02,PE,ios,13208
2021-10-02,QC,android,1158567
2021-10-02,QC,ios,364617
2021-10-02,SK,android,57027
2021-10-02,SK,ios,47617
2021-10-02,YT,android,437
2021-10-02,YT,ios,802
2021-10-02,npts-ptso,android,713375
2021-10-02,npts-ptso,ios,325026
2021-10-03,AB,android,17617
2021-10-03,AB,ios,51735
2021-10-03,BC,android,44461
2021-10-03,BC,ios,112884
2021-10-03,MB,android,878174
2021-10-03,MB,ios,81783
2021-10-03,NB,android,60716
2021-10-03,NB,ios,48650
2021-10-03,NL,android,149611
2021-10-03,NL,ios,81254
2021-10-03,NT,android,2317
2021-10-03,NT,ios,2256
2021-10-03,NS,android,296985
2021-10-03,NS,ios,78185
2021-10-03,NU,android,523
2021-10-03,NU,ios,542
2021-10-03,ON,android,2897341
2021-10-03,ON,ios,875828
2021-10-03,PE,android,7410
2021-10-03,PE,ios,12717
2021-10-03,QC,android,1372140
2021-10-03,QC,ios,354832
2021-10-03,SK,android,160038
2021-10-03,SK,ios,47228
2021-10-03,YT,android,432
2021-10-03,YT,ios,794
2021-10-03,npts-ptso,android,601902
2021-10-03,npts-ptso,ios,319655
2021-10-04,AB,android,17895
2021-10-04,AB,ios,52254
2021-10-04,BC,android,46967
2021-10-04,BC,ios,113791
2021-10-04,MB,android,811074
2021-10-04,MB,ios,82290
2021-10-04,NB,android,49018
2021-10-04,NB,ios,50144
2021-10-04,NL,android,128411
2021-10-04,NL,ios,78825
2021-10-04,NT,android,2657
2021-10-04,NT,ios,2310
2021-10-04,NS,android,248754
2021-10-04,NS,ios,75400
2021-10-04,NU,android,528
2021-10-04,NU,ios,550
2021-10-04,ON,android,2481421
2021-10-04,ON,ios,886773
2021-10-04,PE,android,7255
2021-10-04,PE,ios,12497
2021-10-04,QC,android,1288753
2021-10-04,QC,ios,352718
2021-10-04,SK,android,89536
2021-10-04,SK,ios,47606
2021-10-04,YT,android,429
2021-10-04,YT,ios,799
2021-10-04,npts-ptso,android,446731
2021-10-04,npts-ptso,ios,321378
2021-10-05,AB,android,17412
2021-10-05,AB,ios,51962
2021-10-05,BC,android,46636
2021-10-05,BC,ios,114055
2021-10-05,MB,android,633469
2021-10-05,MB,ios,83972
2021-10-05,NB,android,65094
2021-10-05,NB,ios,48836
2021-10-05,NL,android,136515
2021-10-05,NL,ios,78795
2021-10-05,NT,android,2426
2021-10-05,NT,ios,2291
2021-10-05,NS,android,224093
2021-10-05,NS,ios,75987
2021-10-05,NU,android,553
2021-10-05,NU,ios,551
2021-10-05,ON,android,2579557
2021-10-05,ON,ios,895652
2021-10-05,PE,android,7298
2021-10-05,PE,ios,12706
2021-10-05,QC,android,1238971
2021-10-05,QC,ios,361256
2021-10-05,SK,android,98652
2021-10-05,SK,ios,47461
2021-10-05,YT,android,449
2021-10-05,YT,ios,822
2021-10-05,npts-ptso,android,465401
2021-10-05,npts-ptso,ios,325561
2021-10-06,AB,android,17763
2021-10-06,AB,ios,51952
2021-10-06,BC,android,51223
2021-10-06,BC,ios,113480
2021-10-06,MB,android,718108
2021-10-06,MB,ios,82480
2021-10-06,NB,android,51399
2021-10-06,NB,ios,49190
2021-10-06,NL,android,129419
2021-10-06,NL,ios,79034
2021-10-06,NT,android,1376
2021-10-06,NT,ios,2307
2021-10-06,NS,android,176801
2021-10-06,NS,ios,77331
2021-10-06,NU,android,555
2021-10-06,NU,ios,556
2021-10-06,ON,android,2266506
2021-10-06,ON,ios,885444
2021-10-06,PE,android,7248
2021-10-06,PE,ios,12807
2021-10-06,QC,android,1155301
2021-10-06,QC,ios,356462
2021-10-06,SK,android,157011
2021-10-06,SK,ios,47561
2021-10-06,YT,android,436
2021-10-06,YT,ios,811
2021-10-06,npts-ptso,android,389439
2021-10-06,npts-ptso,ios,323816
2021-10-07,AB,android,17299
2021-10-07,AB,ios,52349
2021-10-07,BC,android,65097
2021-10-07,BC,ios,112687
2021-10-07,MB,android,763774
2021-10-07,MB,ios,84090
2021-10-07,NB,android,50047
2021-10-07,NB,ios,49436
2021-10-07,NL,android,156450
2021-10-07,NL,ios,77021
2021-10-07,NT,android,2392
2021-10-07,NT,ios,2287
2021-10-07,NS,android,376942
2021-10-07,NS,ios,75487
2021-10-07,NU,android,531
2021-10-07,NU,ios,548
2021-10-07,ON,android,2389921
2021-10-07,ON,ios,891977
2021-10-07,PE,android,7129
