date,os-se,app_version-version_appli,count-nombre
2021-03-23,ios,1.2.4,112
2021-03-23,ios,1.2.6,<20
2021-03-23,ios,1.2.7,<20
2021-03-23,ios,1.2.8,<20
2021-03-23,ios,1.4.0,<20
2021-03-23,ios,1.4.1,<20
2021-03-23,ios,1.4.4,<20
2021-03-23,ios,1.4.6,394
2021-03-23,ios,1.5.2,<20
2021-03-23,ios,1.5.3,<20
2021-03-23,ios,1.5.4,86
2021-03-24,android,1.2.1,3768
2021-03-24,android,1.2.2,6766
2021-03-24,android,1.2.3,689460
2021-03-24,android,1.2.4,785
2021-03-24,android,1.2.5,55
2021-03-24,android,1.2.6,79
2021-03-24,android,1.2.7,100
2021-03-24,android,1.2.8,76
2021-03-24,android,1.2.9,69
2021-03-24,android,1.4.2,<20
2021-03-24,android,1.4.3,<20
2021-03-24,android,1.4.4,<20
2021-03-24,android,1.4.5,<20
2021-03-24,android,1.4.6,<20
2021-03-24,android,1.5.2,<20
2021-03-24,android,1.5.3,65
2021-03-24,ios,1.2.1,27588
2021-03-24,ios,1.2.2,43094
2021-03-24,ios,1.2.3,2373898
2021-03-24,ios,1.2.4,160
2021-03-24,ios,1.2.6,<20
2021-03-24,ios,1.2.7,<20
2021-03-24,ios,1.2.8,<20
2021-03-24,ios,1.2.9,<20
2021-03-24,ios,1.4.0,<20
2021-03-24,ios,1.4.1,<20
2021-03-24,ios,1.4.4,<20
2021-03-24,ios,1.4.5,<20
2021-03-24,ios,1.4.6,384
2021-03-24,ios,1.5.2,<20
2021-03-24,ios,1.5.3,<20
2021-03-24,ios,1.5.4,86
2021-03-25,android,1.2.1,3762
2021-03-25,android,1.2.2,6466
2021-03-25,android,1.2.3,699936
2021-03-25,android,1.2.4,1442
2021-03-25,android,1.2.5,44
2021-03-25,android,1.2.6,98
2021-03-25,android,1.2.7,112
2021-03-25,android,1.2.8,81
2021-03-25,android,1.2.9,78
2021-03-25,android,1.4.2,<20
2021-03-25,android,1.4.3,<20
2021-03-25,android,1.4.4,<20
2021-03-25,android,1.4.5,<20
2021-03-25,android,1.4.6,<20
2021-03-25,android,1.5.2,<20
2021-03-25,android,1.5.3,62
2021-03-25,ios,1.2.1,26207
2021-03-25,ios,1.2.2,39269
2021-03-25,ios,1.2.3,2380563
2021-03-25,ios,1.2.4,219
2021-03-25,ios,1.2.6,<20
2021-03-25,ios,1.2.7,<20
2021-03-25,ios,1.2.8,<20
2021-03-25,ios,1.2.9,<20
2021-03-25,ios,1.4.0,<20
2021-03-25,ios,1.4.1,<20
2021-03-25,ios,1.4.4,<20
2021-03-25,ios,1.4.6,381
2021-03-25,ios,1.5.2,<20
2021-03-25,ios,1.5.3,<20
2021-03-25,ios,1.5.4,83
2021-03-26,android,1.2.1,3575
2021-03-26,android,1.2.2,5999
2021-03-26,android,1.2.3,697844
2021-03-26,android,1.2.4,7143
2021-03-26,android,1.2.5,72
2021-03-26,android,1.2.6,98
2021-03-26,android,1.2.7,110
2021-03-26,android,1.2.8,78
2021-03-26,android,1.2.9,84
2021-03-26,android,1.4.2,<20
2021-03-26,android,1.4.3,<20
2021-03-26,android,1.4.4,<20
2021-03-26,android,1.4.5,<20
2021-03-26,android,1.4.6,<20
2021-03-26,android,1.5.2,<20
2021-03-26,android,1.5.3,68
2021-03-26,ios,1.2.1,24991
2021-03-26,ios,1.2.2,36268
2021-03-26,ios,1.2.3,2384440
2021-03-26,ios,1.2.4,1844
2021-03-26,ios,1.2.6,<20
2021-03-26,ios,1.2.7,<20
2021-03-26,ios,1.2.8,<20
2021-03-26,ios,1.4.0,<20
2021-03-26,ios,1.4.1,<20
2021-03-26,ios,1.4.4,<20
2021-03-26,ios,1.4.5,<20
2021-03-26,ios,1.4.6,366
2021-03-26,ios,1.5.2,<20
2021-03-26,ios,1.5.3,<20
2021-03-26,ios,1.5.4,82
2021-03-27,android,1.2.1,3367
2021-03-27,android,1.2.2,5402
2021-03-27,android,1.2.3,556852
2021-03-27,android,1.2.4,144940
2021-03-27,android,1.2.5,80
2021-03-27,android,1.2.6,102
2021-03-27,android,1.2.7,130
2021-03-27,android,1.2.8,113
2021-03-27,android,1.2.9,72
2021-03-27,android,1.4.2,<20
2021-03-27,android,1.4.3,<20
2021-03-27,android,1.4.4,<20
2021-03-27,android,1.4.5,<20
2021-03-27,android,1.4.6,<20
2021-03-27,android,1.5.2,<20
2021-03-27,android,1.5.3,69
2021-03-27,ios,1.2.1,23752
2021-03-27,ios,1.2.2,33556
2021-03-27,ios,1.2.3,2290988
2021-03-27,ios,1.2.4,96316
2021-03-27,ios,1.2.6,<20
2021-03-27,ios,1.2.7,<20
2021-03-27,ios,1.2.8,<20
2021-03-27,ios,1.2.9,<20
2021-03-27,ios,1.4.0,<20
2021-03-27,ios,1.4.1,<20
2021-03-27,ios,1.4.4,<20
2021-03-27,ios,1.4.5,<20
2021-03-27,ios,1.4.6,356
2021-03-27,ios,1.5.2,<20
2021-03-27,ios,1.5.3,<20
2021-03-27,ios,1.5.4,86
2021-03-28,android,1.2.1,3177
2021-03-28,android,1.2.2,4979
2021-03-28,android,1.2.3,210113
2021-03-28,android,1.2.4,491487
2021-03-28,android,1.2.5,95
2021-03-28,android,1.2.6,102
2021-03-28,android,1.2.7,103
2021-03-28,android,1.2.8,91
2021-03-28,android,1.2.9,81
2021-03-28,android,1.4.2,<20
2021-03-28,android,1.4.3,<20
2021-03-28,android,1.4.4,<20
2021-03-28,android,1.4.5,<20
2021-03-28,android,1.4.6,<20
2021-03-28,android,1.5.2,<20
2021-03-28,android,1.5.3,64
2021-03-28,ios,1.2.1,22809
2021-03-28,ios,1.2.2,31412
2021-03-28,ios,1.2.3,714873
2021-03-28,ios,1.2.4,1674476
2021-03-28,ios,1.2.6,<20
2021-03-28,ios,1.2.7,<20
2021-03-28,ios,1.2.8,<20
2021-03-28,ios,1.4.0,<20
2021-03-28,ios,1.4.1,<20
2021-03-28,ios,1.4.4,<20
2021-03-28,ios,1.4.5,<20
2021-03-28,ios,1.4.6,342
2021-03-28,ios,1.5.2,<20
2021-03-28,ios,1.5.3,<20
2021-03-28,ios,1.5.4,61
2021-03-29,android,1.2.1,3024
2021-03-29,android,1.2.2,4733
2021-03-29,android,1.2.3,108803
2021-03-29,android,1.2.4,601850
2021-03-29,android,1.2.5,258
2021-03-29,android,1.2.6,127
2021-03-29,android,1.2.7,155
2021-03-29,android,1.2.8,85
2021-03-29,android,1.2.9,86
2021-03-29,android,1.4.2,<20
2021-03-29,android,1.4.3,<20
2021-03-29,android,1.4.4,<20
2021-03-29,android,1.4.5,<20
2021-03-29,android,1.4.6,<20
2021-03-29,android,1.5.2,<20
2021-03-29,android,1.5.3,70
2021-03-29,ios,1.2.1,21839
2021-03-29,ios,1.2.2,29618
2021-03-29,ios,1.2.3,281954
2021-03-29,ios,1.2.4,2115343
2021-03-29,ios,1.2.6,<20
2021-03-29,ios,1.2.7,<20
2021-03-29,ios,1.2.8,<20
2021-03-29,ios,1.2.9,<20
2021-03-29,ios,1.4.0,<20
2021-03-29,ios,1.4.1,<20
2021-03-29,ios,1.4.4,<20
2021-03-29,ios,1.4.5,<20
2021-03-29,ios,1.4.6,327
2021-03-29,ios,1.5.2,<20
2021-03-29,ios,1.5.3,<20
2021-03-29,ios,1.5.4,93
2021-03-30,android,1.2.1,2858
2021-03-30,android,1.2.2,4478
2021-03-30,android,1.2.3,54610
2021-03-30,android,1.2.4,660899
2021-03-30,android,1.2.5,282
2021-03-30,android,1.2.6,133
2021-03-30,android,1.2.7,150
2021-03-30,android,1.2.8,80
2021-03-30,android,1.2.9,79
2021-03-30,android,1.4.2,<20
2021-03-30,android,1.4.3,<20
2021-03-30,android,1.4.4,<20
2021-03-30,android,1.4.5,<20
2021-03-30,android,1.4.6,<20
2021-03-30,android,1.5.2,<20
2021-03-30,android,1.5.3,69
2021-03-30,ios,1.2.1,21066
2021-03-30,ios,1.2.2,27897
2021-03-30,ios,1.2.3,200653
2021-03-30,ios,1.2.4,2202370
2021-03-30,ios,1.2.5,<20
2021-03-30,ios,1.2.6,<20
2021-03-30,ios,1.2.7,<20
2021-03-30,ios,1.2.8,<20
2021-03-30,ios,1.4.0,<20
2021-03-30,ios,1.4.1,<20
2021-03-30,ios,1.4.4,<20
2021-03-30,ios,1.4.6,320
2021-03-30,ios,1.5.2,<20
2021-03-30,ios,1.5.3,<20
2021-03-30,ios,1.5.4,95
2021-03-31,android,1.2.1,2772
2021-03-31,android,1.2.2,4156
2021-03-31,android,1.2.3,29928
2021-03-31,android,1.2.4,687097
2021-03-31,android,1.2.5,1720
2021-03-31,android,1.2.6,245
2021-03-31,android,1.2.7,166
2021-03-31,android,1.2.8,117
2021-03-31,android,1.2.9,88
2021-03-31,android,1.4.2,<20
2021-03-31,android,1.4.3,<20
2021-03-31,android,1.4.4,<20
2021-03-31,android,1.4.5,<20
2021-03-31,android,1.4.6,<20
2021-03-31,android,1.5.2,<20
2021-03-31,android,1.5.3,78
2021-03-31,ios,1.2.1,20291
2021-03-31,ios,1.2.2,26387
2021-03-31,ios,1.2.3,161366
2021-03-31,ios,1.2.4,2245840
2021-03-31,ios,1.2.5,<20
2021-03-31,ios,1.2.6,<20
2021-03-31,ios,1.2.7,<20
2021-03-31,ios,1.2.8,<20
2021-03-31,ios,1.2.9,<20
2021-03-31,ios,1.4.0,<20
2021-03-31,ios,1.4.1,<20
2021-03-31,ios,1.4.4,<20
2021-03-31,ios,1.4.6,<20
2021-03-31,ios,1.5.2,<20
2021-03-31,ios,1.5.3,22
2021-03-31,ios,1.5.4,92
2021-04-01,android,1.2.1,2659
2021-04-01,android,1.2.2,4010
2021-04-01,android,1.2.3,22306
2021-04-01,android,1.2.4,668390
2021-04-01,android,1.2.5,31995
2021-04-01,android,1.2.6,182
2021-04-01,android,1.2.7,180
2021-04-01,android,1.2.8,95
2021-04-01,android,1.2.9,87
2021-04-01,android,1.4.2,<20
2021-04-01,android,1.4.3,<20
2021-04-01,android,1.4.4,<20
2021-04-01,android,1.4.5,<20
2021-04-01,android,1.4.6,<20
2021-04-01,android,1.5.2,<20
2021-04-01,android,1.5.3,77
2021-04-01,ios,1.2.1,19549
2021-04-01,ios,1.2.2,24880
2021-04-01,ios,1.2.3,128209
2021-04-01,ios,1.2.4,2283220
2021-04-01,ios,1.2.5,<20
2021-04-01,ios,1.2.6,21
2021-04-01,ios,1.2.7,<20
2021-04-01,ios,1.2.8,<20
2021-04-01,ios,1.4.0,<20
2021-04-01,ios,1.4.1,<20
2021-04-01,ios,1.4.4,<20
2021-04-01,ios,1.4.6,315
2021-04-01,ios,1.5.2,<20
2021-04-01,ios,1.5.3,24
2021-04-01,ios,1.5.4,99
2021-04-02,android,1.2.1,2536
2021-04-02,android,1.2.2,3785
2021-04-02,android,1.2.3,18530
2021-04-02,android,1.2.4,598611
2021-04-02,android,1.2.5,102914
2021-04-02,android,1.2.6,234
2021-04-02,android,1.2.7,161
2021-04-02,android,1.2.8,93
2021-04-02,android,1.2.9,97
2021-04-02,android,1.4.2,<20
2021-04-02,android,1.4.3,<20
2021-04-02,android,1.4.4,<20
2021-04-02,android,1.4.6,<20
2021-04-02,android,1.5.2,<20
2021-04-02,android,1.5.3,72
2021-04-02,ios,1.2.1,18736
2021-04-02,ios,1.2.2,23533
2021-04-02,ios,1.2.3,107628
2021-04-02,ios,1.2.4,2303587
2021-04-02,ios,1.2.5,<20
2021-04-02,ios,1.2.6,34
2021-04-02,ios,1.2.7,21
2021-04-02,ios,1.2.8,<20
2021-04-02,ios,1.4.0,<20
2021-04-02,ios,1.4.1,<20
2021-04-02,ios,1.4.4,<20
2021-04-02,ios,1.4.5,<20
2021-04-02,ios,1.4.6,304
2021-04-02,ios,1.5.2,<20
2021-04-02,ios,1.5.3,24
2021-04-02,ios,1.5.4,88
2021-04-03,android,1.2.1,2434
2021-04-03,android,1.2.2,3572
2021-04-03,android,1.2.3,16074
2021-04-03,android,1.2.4,579264
2021-04-03,android,1.2.5,124497
2021-04-03,android,1.2.6,285
2021-04-03,android,1.2.7,207
2021-04-03,android,1.2.8,126
2021-04-03,android,1.2.9,86
2021-04-03,android,1.4.2,<20
2021-04-03,android,1.4.3,<20
2021-04-03,android,1.4.4,<20
2021-04-03,android,1.4.5,<20
2021-04-03,android,1.4.6,<20
2021-04-03,android,1.5.2,<20
2021-04-03,android,1.5.3,65
2021-04-03,ios,1.2.1,18062
2021-04-03,ios,1.2.2,22384
2021-04-03,ios,1.2.3,94314
2021-04-03,ios,1.2.4,2316484
2021-04-03,ios,1.2.5,<20
2021-04-03,ios,1.2.6,48
2021-04-03,ios,1.2.7,22
2021-04-03,ios,1.2.8,<20
2021-04-03,ios,1.2.9,<20
2021-04-03,ios,1.4.0,<20
2021-04-03,ios,1.4.1,<20
2021-04-03,ios,1.4.4,<20
2021-04-03,ios,1.4.5,<20
2021-04-03,ios,1.4.6,294
2021-04-03,ios,1.5.2,<20
2021-04-03,ios,1.5.3,23
2021-04-03,ios,1.5.4,93
2021-04-04,android,1.2.1,2335
2021-04-04,android,1.2.2,3402
2021-04-04,android,1.2.3,14191
2021-04-04,android,1.2.4,571350
2021-04-04,android,1.2.5,134762
2021-04-04,android,1.2.6,362
2021-04-04,android,1.2.7,207
2021-04-04,android,1.2.8,113
2021-04-04,android,1.2.9,86
2021-04-04,android,1.4.2,<20
2021-04-04,android,1.4.3,<20
2021-04-04,android,1.4.4,<20
2021-04-04,android,1.4.5,<20
2021-04-04,android,1.4.6,<20
2021-04-04,android,1.5.2,<20
2021-04-04,android,1.5.3,66
2021-04-04,ios,1.2.1,17398
2021-04-04,ios,1.2.2,21412
2021-04-04,ios,1.2.3,84539
2021-04-04,ios,1.2.4,2327097
2021-04-04,ios,1.2.6,57
2021-04-04,ios,1.2.7,23
2021-04-04,ios,1.2.8,<20
2021-04-04,ios,1.2.9,<20
2021-04-04,ios,1.4.0,<20
2021-04-04,ios,1.4.1,<20
2021-04-04,ios,1.4.4,<20
2021-04-04,ios,1.4.6,283
2021-04-04,ios,1.5.2,<20
2021-04-04,ios,1.5.3,23
2021-04-04,ios,1.5.4,125
2021-04-05,android,1.2.1,2264
2021-04-05,android,1.2.2,3345
2021-04-05,android,1.2.3,13681
2021-04-05,android,1.2.4,574033
2021-04-05,android,1.2.5,141292
2021-04-05,android,1.2.6,510
2021-04-05,android,1.2.7,241
2021-04-05,android,1.2.8,127
2021-04-05,android,1.2.9,87
2021-04-05,android,1.4.2,20
2021-04-05,android,1.4.3,<20
2021-04-05,android,1.4.4,<20
2021-04-05,android,1.4.5,<20
2021-04-05,android,1.4.6,<20
2021-04-05,android,1.5.2,<20
2021-04-05,android,1.5.3,74
2021-04-05,ios,1.2.1,16907
2021-04-05,ios,1.2.2,20636
2021-04-05,ios,1.2.3,77228
2021-04-05,ios,1.2.4,2339684
2021-04-05,ios,1.2.6,78
2021-04-05,ios,1.2.7,28
2021-04-05,ios,1.2.8,<20
2021-04-05,ios,1.2.9,<20
2021-04-05,ios,1.4.0,<20
2021-04-05,ios,1.4.1,<20
2021-04-05,ios,1.4.4,<20
2021-04-05,ios,1.4.5,<20
2021-04-05,ios,1.4.6,278
2021-04-05,ios,1.5.2,<20
2021-04-05,ios,1.5.3,26
2021-04-05,ios,1.5.4,128
2021-04-06,android,1.2.1,2175
2021-04-06,android,1.2.2,3342
2021-04-06,android,1.2.3,13124
2021-04-06,android,1.2.4,573318
2021-04-06,android,1.2.5,151137
2021-04-06,android,1.2.6,1164
2021-04-06,android,1.2.7,283
2021-04-06,android,1.2.8,157
2021-04-06,android,1.2.9,124
2021-04-06,android,1.4.2,<20
2021-04-06,android,1.4.3,<20
2021-04-06,android,1.4.4,<20
2021-04-06,android,1.4.5,<20
2021-04-06,android,1.4.6,<20
2021-04-06,android,1.5.2,<20
2021-04-06,android,1.5.3,273
2021-04-06,ios,1.2.1,16501
2021-04-06,ios,1.2.2,19973
2021-04-06,ios,1.2.3,71130
2021-04-06,ios,1.2.4,2352815
2021-04-06,ios,1.2.6,138
2021-04-06,ios,1.2.7,31
2021-04-06,ios,1.2.8,<20
2021-04-06,ios,1.2.9,<20
2021-04-06,ios,1.4.0,<20
2021-04-06,ios,1.4.1,<20
2021-04-06,ios,1.4.4,<20
2021-04-06,ios,1.4.5,<20
2021-04-06,ios,1.4.6,261
2021-04-06,ios,1.5.2,<20
2021-04-06,ios,1.5.3,24
2021-04-06,ios,1.5.4,121
2021-04-07,android,1.2.1,2134
2021-04-07,android,1.2.2,3134
2021-04-07,android,1.2.3,12002
2021-04-07,android,1.2.4,436511
2021-04-07,android,1.2.5,287223
2021-04-07,android,1.2.6,7510
2021-04-07,android,1.2.7,313
2021-04-07,android,1.2.8,136
2021-04-07,android,1.2.9,105
2021-04-07,android,1.4.2,<20
2021-04-07,android,1.4.3,<20
2021-04-07,android,1.4.4,<20
2021-04-07,android,1.4.5,<20
2021-04-07,android,1.4.6,<20
2021-04-07,android,1.5.2,<20
2021-04-07,android,1.5.3,87
2021-04-07,ios,1.2.1,16002
2021-04-07,ios,1.2.2,19149
2021-04-07,ios,1.2.3,65142
2021-04-07,ios,1.2.4,2359807
2021-04-07,ios,1.2.6,1951
2021-04-07,ios,1.2.7,39
2021-04-07,ios,1.2.8,<20
2021-04-07,ios,1.2.9,<20
2021-04-07,ios,1.4.0,<20
2021-04-07,ios,1.4.1,<20
2021-04-07,ios,1.4.4,<20
2021-04-07,ios,1.4.6,254
2021-04-07,ios,1.5.2,<20
2021-04-07,ios,1.5.3,27
2021-04-07,ios,1.5.4,130
2021-04-08,android,1.2.1,2128
2021-04-08,android,1.2.2,3077
2021-04-08,android,1.2.3,11168
2021-04-08,android,1.2.4,162408
2021-04-08,android,1.2.5,412551
2021-04-08,android,1.2.6,162156
2021-04-08,android,1.2.7,508
2021-04-08,android,1.2.8,167
2021-04-08,android,1.2.9,94
2021-04-08,android,1.4.2,<20
2021-04-08,android,1.4.3,<20
2021-04-08,android,1.4.4,<20
2021-04-08,android,1.4.5,<20
2021-04-08,android,1.4.6,<20
2021-04-08,android,1.5.2,<20
2021-04-08,android,1.5.3,86
2021-04-08,ios,1.2.1,15543
2021-04-08,ios,1.2.2,18488
2021-04-08,ios,1.2.3,60088
2021-04-08,ios,1.2.4,2273824
2021-04-08,ios,1.2.6,95381
2021-04-08,ios,1.2.7,66
2021-04-08,ios,1.2.8,22
2021-04-08,ios,1.4.0,<20
2021-04-08,ios,1.4.1,<20
2021-04-08,ios,1.4.4,<20
2021-04-08,ios,1.4.5,<20
2021-04-08,ios,1.4.6,244
2021-04-08,ios,1.5.2,<20
2021-04-08,ios,1.5.3,24
2021-04-08,ios,1.5.4,124
2021-04-09,android,1.2.1,2108
2021-04-09,android,1.2.2,2909
2021-04-09,android,1.2.3,10310
2021-04-09,android,1.2.4,82038
2021-04-09,android,1.2.5,120275
2021-04-09,android,1.2.6,536023
2021-04-09,android,1.2.7,552
2021-04-09,android,1.2.8,183
2021-04-09,android,1.2.9,103
2021-04-09,android,1.4.2,<20
2021-04-09,android,1.4.3,<20
2021-04-09,android,1.4.4,<20
2021-04-09,android,1.4.5,<20
2021-04-09,android,1.4.6,<20
2021-04-09,android,1.5.2,<20
2021-04-09,android,1.5.3,82
2021-04-09,ios,1.2.1,15059
2021-04-09,ios,1.2.2,17765
2021-04-09,ios,1.2.3,55575
2021-04-09,ios,1.2.4,638631
2021-04-09,ios,1.2.6,1734332
2021-04-09,ios,1.2.7,83
2021-04-09,ios,1.2.8,23
2021-04-09,ios,1.2.9,<20
2021-04-09,ios,1.4.0,<20
2021-04-09,ios,1.4.1,<20
2021-04-09,ios,1.4.4,<20
2021-04-09,ios,1.4.5,<20
2021-04-09,ios,1.4.6,245
2021-04-09,ios,1.5.2,<20
2021-04-09,ios,1.5.3,24
2021-04-09,ios,1.5.4,132
2021-04-10,android,1.2.1,2011
2021-04-10,android,1.2.2,2796
2021-04-10,android,1.2.3,9712
2021-04-10,android,1.2.4,44186
2021-04-10,android,1.2.5,45770
2021-04-10,android,1.2.6,649081
2021-04-10,android,1.2.7,718
2021-04-10,android,1.2.8,186
2021-04-10,android,1.2.9,95
2021-04-10,android,1.4.2,<20
2021-04-10,android,1.4.3,<20
2021-04-10,android,1.4.4,<20
2021-04-10,android,1.4.5,<20
2021-04-10,android,1.4.6,<20
2021-04-10,android,1.5.2,<20
2021-04-10,android,1.5.3,94
2021-04-10,ios,1.2.1,14662
2021-04-10,ios,1.2.2,17090
2021-04-10,ios,1.2.3,51864
2021-04-10,ios,1.2.4,245446
2021-04-10,ios,1.2.6,2129550
2021-04-10,ios,1.2.7,108
2021-04-10,ios,1.2.8,<20
2021-04-10,ios,1.2.9,<20
2021-04-10,ios,1.4.0,<20
2021-04-10,ios,1.4.1,<20
2021-04-10,ios,1.4.4,<20
2021-04-10,ios,1.4.5,<20
2021-04-10,ios,1.4.6,239
2021-04-10,ios,1.5.2,<20
2021-04-10,ios,1.5.3,25
2021-04-10,ios,1.5.4,134
2021-04-11,android,1.2.1,1920
2021-04-11,android,1.2.2,2643
2021-04-11,android,1.2.3,8913
2021-04-11,android,1.2.4,24732
2021-04-11,android,1.2.5,19813
2021-04-11,android,1.2.6,696099
2021-04-11,android,1.2.7,1115
2021-04-11,android,1.2.8,184
2021-04-11,android,1.2.9,103
2021-04-11,android,1.4.2,<20
2021-04-11,android,1.4.3,<20
2021-04-11,android,1.4.4,<20
2021-04-11,android,1.4.5,<20
2021-04-11,android,1.4.6,<20
2021-04-11,android,1.5.2,<20
2021-04-11,android,1.5.3,81
2021-04-11,ios,1.2.1,14266
2021-04-11,ios,1.2.2,16506
2021-04-11,ios,1.2.3,48998
2021-04-11,ios,1.2.4,181769
2021-04-11,ios,1.2.6,2197817
2021-04-11,ios,1.2.7,184
2021-04-11,ios,1.2.8,<20
2021-04-11,ios,1.2.9,<20
2021-04-11,ios,1.4.0,<20
2021-04-11,ios,1.4.1,<20
2021-04-11,ios,1.4.4,<20
2021-04-11,ios,1.4.5,<20
2021-04-11,ios,1.4.6,235
2021-04-11,ios,1.5.2,<20
2021-04-11,ios,1.5.3,23
2021-04-11,ios,1.5.4,135
2021-04-12,android,1.2.1,1940
2021-04-12,android,1.2.2,2672
2021-04-12,android,1.2.3,8647
2021-04-12,android,1.2.4,18036
2021-04-12,android,1.2.5,9612
2021-04-12,android,1.2.6,718181
2021-04-12,android,1.2.7,5694
2021-04-12,android,1.2.8,228
2021-04-12,android,1.2.9,103
2021-04-12,android,1.4.2,<20
2021-04-12,android,1.4.3,23
2021-04-12,android,1.4.5,<20
2021-04-12,android,1.4.6,<20
2021-04-12,android,1.5.2,<20
2021-04-12,android,1.5.3,76
2021-04-12,ios,1.2.1,13904
2021-04-12,ios,1.2.2,15980
2021-04-12,ios,1.2.3,46786
2021-04-12,ios,1.2.4,152783
2021-04-12,ios,1.2.6,2233210
2021-04-12,ios,1.2.7,1712
2021-04-12,ios,1.2.8,<20
2021-04-12,ios,1.4.0,<20
2021-04-12,ios,1.4.1,<20
2021-04-12,ios,1.4.4,<20
2021-04-12,ios,1.4.6,231
2021-04-12,ios,1.5.2,<20
2021-04-12,ios,1.5.3,25
2021-04-12,ios,1.5.4,143
2021-04-13,android,1.2.1,1918
2021-04-13,android,1.2.2,2535
2021-04-13,android,1.2.3,8133
2021-04-13,android,1.2.4,14414
2021-04-13,android,1.2.5,5959
2021-04-13,android,1.2.6,597554
2021-04-13,android,1.2.7,136897
2021-04-13,android,1.2.8,242
2021-04-13,android,1.2.9,118
2021-04-13,android,1.4.2,28
2021-04-13,android,1.4.3,<20
2021-04-13,android,1.4.4,<20
2021-04-13,android,1.4.5,<20
2021-04-13,android,1.4.6,<20
2021-04-13,android,1.5.2,<20
2021-04-13,android,1.5.3,271
2021-04-13,ios,1.2.1,13573
2021-04-13,ios,1.2.2,15551
2021-04-13,ios,1.2.3,44431
2021-04-13,ios,1.2.4,124156
2021-04-13,ios,1.2.6,2184621
2021-04-13,ios,1.2.7,83826
2021-04-13,ios,1.2.8,22
2021-04-13,ios,1.2.9,<20
2021-04-13,ios,1.4.0,<20
2021-04-13,ios,1.4.1,<20
2021-04-13,ios,1.4.4,<20
2021-04-13,ios,1.4.6,241
2021-04-13,ios,1.5.2,<20
2021-04-13,ios,1.5.3,28
2021-04-13,ios,1.5.4,148
2021-04-14,android,1.2.1,1826
2021-04-14,android,1.2.2,2447
2021-04-14,android,1.2.3,7674
2021-04-14,android,1.2.4,12290
2021-04-14,android,1.2.5,4471
2021-04-14,android,1.2.6,225269
2021-04-14,android,1.2.7,514241
2021-04-14,android,1.2.8,239
2021-04-14,android,1.2.9,129
2021-04-14,android,1.4.2,26
2021-04-14,android,1.4.3,<20
2021-04-14,android,1.4.4,<20
2021-04-14,android,1.4.5,<20
2021-04-14,android,1.4.6,<20
2021-04-14,android,1.5.2,<20
2021-04-14,android,1.5.3,295
2021-04-14,ios,1.2.1,13250
2021-04-14,ios,1.2.2,15092
2021-04-14,ios,1.2.3,42180
2021-04-14,ios,1.2.4,104148
2021-04-14,ios,1.2.6,682564
2021-04-14,ios,1.2.7,1607241
2021-04-14,ios,1.2.8,26
2021-04-14,ios,1.2.9,<20
2021-04-14,ios,1.4.0,<20
2021-04-14,ios,1.4.1,<20
2021-04-14,ios,1.4.4,<20
2021-04-14,ios,1.4.5,<20
2021-04-14,ios,1.4.6,235
2021-04-14,ios,1.5.2,<20
2021-04-14,ios,1.5.3,27
2021-04-14,ios,1.5.4,142
2021-04-15,android,1.2.1,1790
2021-04-15,android,1.2.2,2399
2021-04-15,android,1.2.3,7315
2021-04-15,android,1.2.4,10858
2021-04-15,android,1.2.5,3643
2021-04-15,android,1.2.6,101572
2021-04-15,android,1.2.7,641219
2021-04-15,android,1.2.8,266
2021-04-15,android,1.2.9,102
2021-04-15,android,1.4.2,<20
2021-04-15,android,1.4.3,<20
2021-04-15,android,1.4.4,<20
2021-04-15,android,1.4.6,<20
2021-04-15,android,1.5.2,<20
2021-04-15,android,1.5.3,92
2021-04-15,ios,1.2.1,12946
2021-04-15,ios,1.2.2,14669
2021-04-15,ios,1.2.3,40141
2021-04-15,ios,1.2.4,90947
2021-04-15,ios,1.2.6,204599
2021-04-15,ios,1.2.7,2102185
2021-04-15,ios,1.2.8,29
2021-04-15,ios,1.2.9,<20
2021-04-15,ios,1.4.0,<20
2021-04-15,ios,1.4.1,<20
2021-04-15,ios,1.4.4,<20
2021-04-15,ios,1.4.5,<20
2021-04-15,ios,1.4.6,230
2021-04-15,ios,1.5.2,<20
2021-04-15,ios,1.5.3,27
2021-04-15,ios,1.5.4,141
2021-04-16,android,1.2.1,1711
2021-04-16,android,1.2.2,2330
2021-04-16,android,1.2.3,7191
2021-04-16,android,1.2.4,9810
2021-04-16,android,1.2.5,3151
2021-04-16,android,1.2.6,50011
2021-04-16,android,1.2.7,697070
2021-04-16,android,1.2.8,302
2021-04-16,android,1.2.9,114
2021-04-16,android,1.4.2,<20
2021-04-16,android,1.4.3,<20
2021-04-16,android,1.4.4,<20
2021-04-16,android,1.4.5,<20
2021-04-16,android,1.4.6,<20
2021-04-16,android,1.5.2,<20
2021-04-16,android,1.5.3,101
2021-04-16,ios,1.2.1,12625
2021-04-16,ios,1.2.2,14267
2021-04-16,ios,1.2.3,38445
2021-04-16,ios,1.2.4,80999
2021-04-16,ios,1.2.6,134050
2021-04-16,ios,1.2.7,2186185
2021-04-16,ios,1.2.8,24
2021-04-16,ios,1.2.9,<20
2021-04-16,ios,1.4.0,<20
2021-04-16,ios,1.4.1,<20
2021-04-16,ios,1.4.4,<20
2021-04-16,ios,1.4.5,<20
2021-04-16,ios,1.4.6,228
2021-04-16,ios,1.5.2,<20
2021-04-16,ios,1.5.3,24
